442773438202388480,312281953,en
442773442413473792,115344598,tr
442773442430251009,160145944,pt
442773450810462208,2380999669,en
442773450814685184,1975680840,en
442773450818859008,2180989528,tr
442773450810478592,2196679530,en
442773455000584192,93860528,tr
442773454992211968,1582474164,tr
442773455004385280,2316586249,en
442773455000571904,117956917,es
442773455000199168,525578457,tr
442773454983823360,217665903,es
442773454996406272,162573857,es
442773455012786176,609237088,en
442773455017369600,753767124,es
442773454996398080,1520468995,en
442773454987997184,2175160612,en
442773454979596289,375038274,en
442773455008591872,2283978936,en
442773459194904576,450451093,en
442773459203260416,325758722,es
442773459194896384,256787342,es
442773459211284480,963620936,en
442773459211653120,103977502,es
442773459194896385,2269430017,en
442773459177709568,1923915716,en
442773467591876608,332533121,en
442773467570900992,546400212,en
442773467570532353,364969874,en
442773467574714368,2371240702,tr
442773467583094784,378118344,es
442773467570507776,366511883,en
442773467599884289,138950623,en
442773467595694080,2367514280,en
442773467574726656,16929281,en
442773467562119169,1528024914,es
442773475976314880,137743745,en
442773475967516672,2307833204,es
442773475950731264,334384987,es
442773475955322880,215972112,nl
442773475972096001,2355274955,tr
442773480162226176,45493902,en
442773480149630976,2197066620,en
442773480149643265,312175437,en
442773484343934976,79809941,de
442773484348145664,288969835,es
442773488542441472,49935891,en
442773496926834688,1588494577,en
442773496939421697,272971346,en
442773496935227392,2198358914,tr
442773496939421698,878809027,es
442773496935219202,1248634460,es
442773496931024896,2200840199,tr
442773496955822080,731279228,es
442773501142126592,923673584,pt
442773501124935681,216208177,en
442773501150515201,266525359,es
442773501133332480,2251113984,es
442773513737220097,171750243,en
442773517898383361,2379568621,es
442773517931929600,2218475726,tr
442773517898358784,976131650,en
442773517927735296,144875138,tr
442773517915160577,1601482963,tr
442773517915127808,165258791,en
442773517915136000,315443069,pt
442773526282792961,2377620942,tr
442773530493870080,302579100,tr
442773538874081280,2220036857,tr
442773543068389376,193158576,en
442773543072198656,2197298831,en
442773543072174080,2155652196,es
442773543068385280,2152794010,fr
442773547253907456,302056032,en
442773547271086081,1170548990,es
442773547274866688,554176517,en
442773551452389377,367375639,pt
442773551461199872,244251765,es
442773555668090880,385874355,en
442773555655081985,314431764,tr
442773555663867905,487824156,es
442773555647090688,1434527347,es
442773555647119360,395441127,en
442773555668074496,183826726,es
442773559849811968,461438290,en
442773559862390784,52595487,pt
442773559862374400,261133515,es
442773559849803776,2148886595,en
442773559841406976,166230221,en
442773564069261313,437841333,es
442773564069261312,1320449624,pt
442773564069269504,2232544857,es
442773564052471810,494497281,de
442773564065079296,360062830,pt
442773564065079297,2284016537,tr
442773568250974208,2381016385,en
442773572457877504,2337613805,tr
442773572436512768,864999842,fr
442773572432297985,915257881,fr
442773572423938048,401792149,en
442773572441104384,708075933,fr
442773572453662721,2222055626,tr
442773576622804993,1577918142,tr
442773576627015680,1863785509,fr
442773576622813184,863385577,tr
442773576635392000,2342425072,en
442773576647966720,614716112,pt
442773576643788801,461292415,en
442773576622825473,2228295122,tr
442773576652165120,133064041,es
442773576639201280,2339587794,en
442773580846092289,508121603,en
442773585003036672,943865852,tr
442773585024020480,93937403,es
442773589205745665,345095407,es
442773589230505985,27028944,en
442773589205336065,585153608,en
442773589201149952,2322262642,de
442773589222502400,150084201,es
442773593408405504,2344884287,tr
442773593391644672,2277629503,tr
442773593425203200,472978722,en
442773593420607488,464505021,en
442773593395441664,301753916,en
442773593421021184,954072438,tr
442773215929446400,69512000,es
442773215937437696,327098951,en
442773215908495360,324593126,en
442773215908478978,2333454157,tr
442773215921045504,831874748,pt
442773215937855490,541945833,tr
442773220102770689,613746755,en
442773220119547904,219849313,es
442773220115369984,218634038,es
442773220123742208,14074612,en
442773220132143104,562413101,en
442773220127961088,61066976,fr
442773220123762689,91439070,en
442773220114984960,825532916,en
442773224297099264,86612527,tr
442773224313872386,256069287,en
442773224313868288,2323971318,en
442773224318070784,292506079,en
442773228516564992,1198581654,es
442773232685690881,233139600,es
442773241086488576,138913698,es
442773241086488577,32213059,en
442773245268598784,426949052,it
442773245277003776,702670280,en
442773245293387776,22337697,en
442773245281177600,2173236783,tr
442773249487691776,2211309926,tr
442773249492262912,722973,en
442773249483489281,2215779692,en
442773253661405184,32115913,es
442773253686562816,524272291,es
442773253673582592,21527544,en
442773253682393088,485142429,en
442773257859514368,63615980,en
442773262062600193,1939187113,en
442773262050025472,989652972,tr
442773262041620480,1226524915,en
442773266244313088,1891483638,pt
442773278831423488,374194981,en
442773283029929986,2377478947,de
442773283025747969,474906460,tr
442773283034120192,36756153,en
442773283034136576,2157629650,de
442773283025338368,164696827,fr
442773283029929984,522637348,en
442773283042127872,1056874345,en
442773287207460864,296141359,tr
442773287232630784,140059142,it
442773291405557760,2218330866,en
442773295599853568,174694945,en
442773295620820993,604874685,en
442773295625031680,1924308144,en
442773299819741185,377620349,it
442773308199940096,2379211675,en
442773312373268481,2195577825,tr
442773316575956993,2276633257,en
442773320795439104,321850004,en
442773324989759489,392278061,en
442773324993925121,136162837,es
442773324993941504,513778552,en
442773324959985665,2152383900,en
442773333378363392,2331883885,tr
442773333369978880,2157400741,en
442773333344788480,1020436646,fr
442773333369556992,1499440238,en
442773333357363200,1538542178,tr
442773333357363200,1538542178,tr
442773337543286785,215274245,es
442773337539100673,116471943,en
442773337559678976,1364532768,tr
442773337576865792,2271463706,en
442773341758574592,574420895,en
442773341733392384,1354697688,en
442773341762367488,2232309205,de
442773341766569984,1856160050,en
442773345936109569,1859123180,pt
442773345957068801,2360004656,es
442773345936093184,2246216142,en
442773345939902464,54179454,en
442773345931522048,2250060277,en
442773350130409473,825315397,tr
442773350142582784,262895912,en
442773350155173888,250202236,en
442773350126202880,2365737565,tr
442773350138777600,356435340,es
442773350151356416,2362862696,en
442773350159360000,1240301070,en
442773354349854721,2333964350,tr
442773354315907073,584696835,nl
442773354316333056,154268656,tr
442773354349465600,2202260004,es
442773362721693696,519719551,en
442773371106103296,1400636833,tr
442773371097726976,342434086,en
442773375292026880,889473056,tr
442773379498909696,295310496,es
442773379519893504,318475206,en
442773379511488512,110185698,en
442773379503099904,1139189431,es
442773379494326272,2166879426,es
442773379498508288,2377348735,en
442773379519508481,2379301502,en
442773379515301888,230771373,en
442773379511099392,2377769857,en
442773379481747458,2377334624,en
442773379519496192,2377344438,en
442773379502710784,2369589576,en
442773379507322880,203568527,es
442773379511103488,2379323323,en
442773379485949952,277679093,en
442773379515314176,2378740447,en
442773383709982721,2381047075,es
442773383701602304,35052100,en
442773383705808896,2234452824,en
442773383714193408,2282657960,en
442773383692824577,1094939881,tr
442773383705419776,35884258,fr
442773383701204992,868544809,es
442773383714189313,2380838035,es
442773383688638466,1131842508,tr
442773383701221376,612817667,en
442773387900100608,565779239,pt
442773387908497408,2375248969,it
442773387870760960,559908345,tr
442773392089808896,569701980,en
442773392102809601,2374600286,es
442773392102797312,1504492448,en
442773396271955968,1636462345,en
442773396267737088,55833347,es
442773396259352576,286813372,en
442773396279918592,37375695,en
442773396259360768,471274997,es
442773396297093120,1977673094,tr
442773396258947072,2236498632,fr
442773400466235392,995202097,nl
442773400486821891,41525940,en
442773400457842688,920011711,tr
442773404677341184,981394507,en
442773404652146688,40344139,en
442773404685320192,2352317588,en
442773417251454976,2310830431,de
442773421437382656,2307528908,es
442773421462933504,548237581,en
442773425623691264,2196666156,en
442773425653035008,281848559,es
442773425657217024,2268616518,tr
442773429826375680,966393187,tr
442773429851533312,203583637,fr
442773429847339008,218101905,pt
442773429834756096,108245103,en
442773429830561793,2285435131,en
442773429830578176,2354947700,en
442773429851525120,770042760,en
442773429834772480,519606061,es
442773434020679681,222924118,en
442773434029064192,2170513105,pt
442773434037444608,2219880515,tr
442773450789511168,2389527135,de
442773081707511808,842902866,es
442773081715511296,1340685529,en
442773085889257472,105137862,tr
442773085889249280,1868769211,en
442773085910216704,2348474017,en
442773085884661761,2218330866,pt
442773085897240576,1096997989,en
442773085910212608,382548902,es
442773085897228289,527455334,fr
442773090091941888,625983238,pt
442773090091945984,442225839,en
442773090112512000,1304845688,es
442773090083569664,868246158,es
442773090099949568,73137862,en
442773090074771457,370223163,en
442773090099937280,1941603475,tr
442773090087358464,2320098466,de
442773090096148480,1784111546,fr
442773090075172864,100277728,es
442773094282067968,177056563,en
442773094269472768,1118179142,en
442773094294646786,1868902206,en
442773094298443776,1646660935,es
442773094307205120,80428568,es
442773094269476864,2329284391,en
442773094277476352,1113061207,es
442773094273277952,1700135330,en
442773094281654273,280005544,tr
442773094277472257,744029114,en
442773094277849088,951868628,es
442773094290456577,2212241853,en
442773094290440192,476092829,fr
442773094298419200,430971141,en
442773094294642688,2357037619,es
442773094307201024,106067573,nl
442773094298824704,293925084,it
442773094298820608,566835173,en
442773094290436097,707157831,en
442773098476371968,1215217873,fr
442773098493145088,1453388054,en
442773098501521408,232683694,es
442773098484760577,1711430894,nl
442773098467954689,94543753,pt
442773098484727808,348898953,en
442773098497331200,499777570,en
442773098463391745,322955881,en
442773098463780864,944457504,fr
442773098467983360,2163173770,en
442773098484760576,2271744680,en
442773098480537601,1214094583,nl
442773098476367872,159631308,es
442773098472165377,1152460206,en
442773098476343296,1275766734,pt
442773098467975168,150058183,es
442773098467954690,171852180,nl
442773098484740097,412741075,en
442773098484359168,390507204,en
442773098501537792,1602915301,en
442773098480144384,384029025,en
442773098493120512,260069475,pt
442773098467954691,259895923,en
442773098484740098,1418873024,en
442773102662254592,2370822512,en
442773102691250176,1949417107,en
442773102670671872,68140799,de
442773102661885952,162529710,en
442773102662266881,348981869,pt
442773102695841792,1030560510,fr
442773102674853888,1132302841,en
442773102687436800,2261723996,tr
442773102674472961,511430179,en
442773102691647488,187175473,en
442773102683246592,272658135,en
442773106885951488,1120351772,fr
442773106885943297,294643113,pt
442773106864955392,419086574,en
442773106873335808,447339201,es
442773106852384768,42550087,en
442773106890129409,62081726,en
442773106877149184,2345362238,en
442773106852392960,2371270824,en
442773111055081473,1280230021,en
442773111063072769,540050710,en
442773111063453697,2361505056,en
442773111084421120,2195991066,tr
442773111059251200,2247527809,pt
442773111063474177,1707833413,es
442773111067664384,386696024,en
442773111046680576,408152974,it
442773111046676480,30778486,en
442773115240976385,2361301348,es
442773115240972289,358933113,es
442773115257368576,983480402,en
442773115266166784,289631893,pt
442773115265748993,273723066,en
442773115249385473,1621256983,es
442773115253567488,148890440,pt
442773115253555200,526856363,es
442773115241000960,2282878004,es
442773115240583168,846813984,en
442773115278733312,86239647,en
442773123650572288,47810870,de
442773123654758402,464873091,tr
442773127836475394,2352651436,tr
442773132047572992,2199577980,tr
442773136250253312,1110734946,en
442773136250273792,1168824637,en
442773136241483776,18724978,en
442773136237678592,245948735,es
442773136220905472,259553256,en
442773140406820864,35317288,en
442773140440379392,332121045,tr
442773140427399168,2314639915,en
442773140406427649,128435440,es
442773140431974400,274250410,en
442773140415188992,120618431,es
442773140423180288,1406654204,en
442773144617885696,1459204771,en
442773144601112576,1383938335,tr
442773144609116160,53291559,en
442773144634290176,551658832,fr
442773144638459904,70775437,en
442773148795437057,324402309,fr
442773148824772608,263917444,en
442773153014890497,625815730,en
442773153023287296,2275934249,en
442773152993918977,19815513,en
442773153010683904,518921181,es
442773153014906880,551500391,en
442773153023291392,1900935578,en
442773152998105089,366884659,es
442773152998100992,2357469512,en
442773153010294784,476255661,en
442773153010704384,454189301,en
442773153010712576,2244140580,fr
442773157200789504,1198946665,es
442773157188210688,1289237582,es
442773157221785600,2304351613,tr
442773157200404480,569441740,fr
442773157192417280,2396545660,en
442773157221761024,905768059,tr
442773157192011776,486255597,en
442773157212999681,346774952,en
442773157187837952,1385960173,en
442773157192425472,896586049,es
442773161395101696,1883841612,en
442773161378320384,2231919703,pt
442773161386708992,620298719,tr
442773161377923072,1414293931,en
442773161407705089,525005120,en
442773161403486208,1921908667,pt
442773161386328064,35940641,en
442773161382129664,2195594622,tr
442773161399287808,2363143394,en
442773165576822784,110577480,en
442773165601996801,2304125161,en
442773165576839168,282416505,tr
442773165605781504,23005276,en
442773165585223681,2381002153,es
442773169804689409,2292456153,en
442773169783709696,2361507104,en
442773173961232384,144896882,en
442773173998600192,1458419990,en
442773173969645568,2199965636,tr
442773178172325888,1449840877,es
442773178184912896,943043497,en
442773186548355073,496937023,tr
442773186560950272,237228641,es
442773186560937985,21612784,en
442773186544140288,749888966,tr
442773186577694721,548979685,tr
442773186544164864,2367619255,en
442773186577321984,439891999,en
442773186568929280,478065884,en
442773186569314304,970557288,es
442773186577727488,141611993,en
442773190755225600,22186236,en
442773190767816704,567711690,en
442773199143854081,1589017729,es
442773199139643392,149116348,it
442773199156043776,151336453,en
442773199143854080,590805972,tr
442773199164809216,181293648,en
442773203333967873,2222729522,en
442773203359125504,157127795,en
442773207519485953,134905526,en
442773207548829697,357200126,en
442773211747725312,130293905,es
442773211722551296,102405761,es
442773215937830912,2374173187,de
442773215929462784,565611528,en
442773215937855488,358722394,tr
442773215933263872,2291994318,en
442773215908483072,50820136,es
442773215929438208,96945053,fr
442773215916859393,182770604,fr
442773215916462080,465641161,es
442773215904301056,148534625,nl
442773215929053185,511842244,en
442773215925268480,1046536614,es
442773215916457984,606452326,en
442773215924871168,315993964,en
442772926501122048,801587791,en
442772926509899776,2147814738,pt
442772926522490880,602926876,es
442772926509879296,324534518,es
442772926505693184,879782978,tr
442772930700009472,789908557,en
442772930720972801,222924118,en
442772930695798784,1472706128,tr
442772930691616768,1086077664,es
442772930691596288,552920429,pt
442772930703810560,2200958861,tr
442772930720985088,244659700,tr
442772934902300672,615359898,en
442772934902308864,279012652,tr
442772934910676993,295859305,tr
442772934915293184,327291591,en
442772934911074304,2345681462,en
442772939088621568,1061069810,en
442772943282921472,2258138947,tr
442772943287115776,1735584001,tr
442772943278731264,2303315837,tr
442772943278727168,2352964124,en
442772951700897793,391719514,es
442772951687897089,2332641385,en
442772951692484608,901452696,en
442772951692476416,365044717,en
442772955865841664,256670325,en
442772955865833472,593322152,es
442772955857444864,943283352,tr
442772955890974721,370152794,fr
442772955874213888,103670145,en
442772955865817088,540322166,en
442772955878395904,287955526,es
442772955890974720,2209571245,tr
442772955890974720,2209571245,tr
442772960060137472,2274788028,en
442772960051748864,138623618,es
442772960085282816,2220394465,tr
442772964262420480,200309072,es
442772968448749569,500759862,nl
442772968452923392,2165328141,tr
442772968440352769,2361500874,en
442772968444551168,297089041,es
442772968473522176,1570078484,en
442772972655628288,424564311,es
442772972642643969,1928043908,en
442772972634636289,98495690,pt
442772972643033088,392086180,nl
442772972664008704,300326855,en
442772972634644480,2176993527,tr
442772972672393216,1466102749,es
442772976828547072,2335125582,en
442772976833150976,473954954,en
442772976862523392,519276546,en
442772981031632896,454356930,it
442772989424463872,2374336278,en
442772997821448192,268988924,en
442772997825650688,582031781,fr
442772997821464577,85820170,es
442772997834018816,1498342176,tr
442772997838217217,408702322,tr
442773002011566081,515412821,en
442773002011570176,2170192819,es
442773002019954688,776296118,en
442773010416943104,2361505154,en
442773014610862080,592982462,en
442773014602870785,196606109,en
442773014607036416,1393644656,en
442773014615429120,968335327,tr
442773014589865985,117978239,en
442773018776190976,54143968,tr
442773018801364992,213681159,en
442773018780385280,605486968,en
442773027181592578,190519754,en
442773027160604672,2361517123,en
442773027173175296,2347388520,en
442773027164794880,461466431,tr
442773031392641024,2274931332,en
442773031359086592,1059300794,tr
442773035566002177,46907838,es
442773035574374400,360176790,pt
442773039772893184,2377136682,pt
442773039764492288,111034136,es
442773039777079297,1880120528,es
442773039747706880,1692093384,es
442773039751905281,255947035,tr
442773043937820672,2347409328,en
442773043971358720,2304125161,en
442773043975561216,1920593934,fr
442773043971362816,81122260,es
442773048132112385,452530265,en
442773052330627072,321502177,en
442773052330229761,355213233,es
442773056533311488,1267464738,en
442773056558477312,1439511043,fr
442773056549695488,54734319,en
442773056537493505,43739573,fr
442773060719239168,708937704,tr
442773060719239169,729342288,tr
442773060740206592,391436641,es
442773060744380416,1510626108,tr
442773060736004097,2379141650,tr
442773060736024576,1707553548,tr
442773060740210688,2352709134,en
442773060731826176,704863801,tr
442773060740218880,607267353,tr
442773060719214593,2230359344,tr
442773060740202497,765552331,tr
442773060731813888,2378478632,tr
442773060740210691,734510454,tr
442773060715024384,708770766,tr
442773060731817984,2351342434,tr
442773060723408896,232657209,en
442773060719247360,2390254377,es
442773060715053056,351241527,en
442773060731822080,2192402775,tr
442773060719226880,873866904,tr
442773060736020481,994570860,tr
442773060715036674,176018125,tr
442773060723425280,561429692,tr
442773060719239170,1643561234,en
442773060739805184,1677372079,en
442773060752785408,2169648605,de
442773060727619585,591149223,tr
442773060748595200,2221090668,tr
442773060744396800,2241849295,tr
442773060715044864,35918462,en
442773060740210689,578808021,tr
442773060719247361,2208550503,tr
442773060723441665,15038764,nl
442773060723412992,1099972086,en
442773060735991809,295577015,en
442773060744392705,2276625883,tr
442773060740186112,2379087974,tr
442773060752400384,399638031,es
442773060715028481,605722130,tr
442773060735995904,1735901946,tr
442773060723036160,35956919,en
442773060727619584,2272872567,en
442773060719230977,349671678,en
442773060715032576,2350979501,tr
442773060740194304,1723531014,es
442773064917721088,2373091017,en
442773064921939968,626749669,es
442773064917712896,599637333,en
442773064934506496,78946477,en
442773064909348864,328711680,tr
442773064917327872,273728223,en
442773064926126080,537246633,en
442773064942903296,565802569,en
442773064934498304,590665692,es
442773064921923584,1452178111,en
442773064938708992,701549081,fr
442773064929902592,2360113381,en
442773064938700801,426776483,it
442773064926113792,598453658,fr
442773064942886912,2397834646,en
442773064913129472,2270869572,en
442773064946704384,10207502,en
442773064942882816,886064588,es
442773064942501888,746412283,en
442773064917336064,549901154,en
442773064908951552,55081692,en
442773069107855360,2380405452,pt
442773069128802304,529425777,es
442773069120417792,310849816,en
442773069112033280,355908886,en
442773069115846657,2338801885,en
442773069124599809,796075177,tr
442773069120405504,1479869665,tr
442773069116227584,74274493,en
442773069128425472,1291666778,en
442773069141409792,235165234,es
442773069133021184,2284036098,pt
442773069120028673,2374767822,en
442773069103255552,1338219096,pt
442773069103644672,2334113802,en
442773069116215297,2197548068,tr
442773069103235072,579687520,en
442773069133004800,272555305,pt
442773069107433473,1418775942,en
442773069107834881,2194253929,tr
442773069124599810,422137582,tr
442773069124612096,2256515274,fr
442773069128404993,2156150546,en
442773069124599808,1094432754,en
442773069107822592,1601731602,en
442773073335701504,167099266,pt
442773073310519296,1289398466,en
442773073323110400,305644006,es
442773073310547968,310849816,en
442773073306324992,9313982,en
442773073335693313,1620147696,en
442773073310531584,2256873768,es
