442773438202388480,312281953,en
442773073310547970,274947704,tr
442773073326915584,533517349,en
442773073331490816,762246392,en
442773073323130882,210768768,en
442773073314316289,38629204,en
442773073318531072,2374620739,en
442773073318522880,357187374,es
442773073306324993,323535274,en
442773073318924288,2316958718,en
442773073318531073,108921038,de
442773073331486721,2397801179,en
442773073323130880,201881667,en
442773073314340864,587055014,en
442773073331122177,57083767,en
442773077529989120,2229381926,en
442773077517021184,634791158,en
442773077492252673,368002889,en
442773077496463360,276535182,en
442773077500645376,1858362908,en
442773077509025793,2184841005,tr
442773077496451073,432290489,en
442773077509013504,1692093384,es
442773081699147776,1040503081,es
442773081690734592,935687930,en
442773597619490818,2203686576,tr
442773597585936384,950156568,fr
442772519666610176,535906421,es
442772519687168000,347953000,en
442772519658209281,1556352386,pt
442772519653634048,306848243,es
442772528071979008,2370832375,en
442772532270096384,1869617612,es
442772532241121280,163706568,en
442772536439627776,2221958298,en
442772536448016384,1643193535,es
442772536456400896,619396453,en
442772536460210176,1297529113,en
442772536464392192,2191495400,en
442772536451796993,1702708694,en
442772540625551361,300348030,pt
442772540637708288,1176759475,en
442772540620943361,617496712,en
442772540642316288,484987132,es
442772540625149952,1096717465,en
442772540642324480,968351976,tr
442772544815628289,85561012,es
442772544836632576,326188964,tr
442772544840798208,45113326,en
442772549014151168,2170601910,tr
442772549022519297,1899306536,tr
442772549039325185,74182494,en
442772549022539777,74911801,es
442772553204244480,2169948478,tr
442772553242005504,253151269,en
442772553233604609,21354645,en
442772553216430081,1965695340,en
442772553225207809,1426343412,es
442772553221029888,321991661,es
442772561630621696,427083089,en
442772561592852480,248473389,en
442772565816127489,559936230,tr
442772569981456384,363187193,es
442772570015027201,352558569,tr
442772574188351488,217473214,tr
442772578399428608,1372268022,en
442772582576574464,2321166700,de
442772582593732608,2221457863,tr
442772595172450304,1419675391,en
442772595172454400,1126331382,en
442772595180851200,2394708370,en
442772595172057088,2178923868,es
442772603540099072,2224489051,tr
442772603573248001,1521285871,es
442772607738580992,2301243672,es
442772607734403072,936548305,en
442772607754964993,1427757265,en
442772607729795073,104714986,en
442772607734407169,331929548,en
442772607763361792,1181276755,en
442772611953852418,97461443,tr
442772611949273088,2344051062,en
442772611924500480,604854665,en
442772611962249216,1253390814,en
442772611953868800,768137580,en
442772620342493184,232347107,en
442772628718497793,2271468948,en
442772628718485504,754884996,en
442772628735262720,440970728,en
442772628722294784,1869819248,en
442772632925376512,2389065897,de
442772632904413184,950337842,en
442772632896016384,2163604521,es
442772637115498496,40480217,tr
442772641322373120,836252406,en
442772641314000896,2196532771,en
442772641288814592,1600212031,en
442772641305595904,399627511,en
442772645491118080,412918189,en
442772645487316992,104882677,es
442772649677451264,936509016,tr
442772649710587904,364425394,en
442772649681633280,289017474,fr
442772649673256960,347575646,en
442772649702617088,2374167998,de
442772653884329984,2383081649,tr
442772653904912384,2367835187,de
442772658082832384,398144504,en
442772658099597312,2264438238,en
442772662293905408,263553529,en
442772662289707008,189873223,tr
442772662285115392,145479560,en
442772662285516801,367428749,es
442772662255767553,1568863062,en
442772666483621890,720659720,en
442772666479804416,240887986,pt
442772670674116608,2377477440,de
442772670669946881,54143968,tr
442772674855845888,1430282256,it
442772683257028608,2350623048,en
442772687434579968,2332476805,de
442772687459733504,2350623048,en
442772687447130112,585307743,es
442772687451340800,1558258789,en
442772691645648898,54995699,en
442772691624280064,2341344685,en
442772691649826816,347152630,tr
442772691632668672,979492164,en
442772691653648384,629217780,en
442772691645644800,303475720,en
442772695827353600,470814109,en
442772695827369984,2243509481,tr
442772695827378176,2365989150,de
442772695826964480,362969876,en
442772695844126721,287266760,tr
442772695839956993,1828127262,de
442772695831572480,110541890,es
442772700025872384,2197112892,en
442772708427059200,284347858,en
442772708414480384,221405407,es
442772716794691584,1880609576,es
442772716782092288,2377027373,tr
442772716794703872,221717141,en
442772716806889472,324097181,en
442772733580279808,1611660350,en
442772737762021376,195446379,es
442772737757835264,307610332,es
442772737753612288,493049447,tr
442772737774608385,1493694986,tr
442772737757810688,175517665,es
442772746146422786,2328022491,de
442772746179969024,245753614,en
442772746162810880,242864063,tr
442772750357495809,187542683,tr
442772750344925184,529761476,en
442772750353326080,2357302269,tr
442772750365495297,2287127136,en
442772758762889216,484083718,it
442772758758703104,477861450,en
442772762932035584,536757512,pt
442772762956812288,579394303,en
442772767113744384,361958876,es
442772767134720000,2345696575,en
442772767130132480,945132620,en
442772767151505408,607364488,es
442772767126347776,1904521082,es
442772767117967361,420813817,en
442772767143129091,705748537,tr
442772767151521792,2370801505,en
442772779708870656,1959714626,pt
442772783894765568,229610316,tr
442772783903547392,2334044724,en
442772788114632704,20019333,en
442772796473876480,2195427013,en
442772796511629312,108578172,es
442772796507426817,1353219920,es
442772804862480384,26391566,en
442772809090355200,166738545,pt
442772809065181184,2343848399,en
442772809073168384,15422759,en
442772809056780289,833830597,tr
442772813272059905,2195440980,en
442772817470586881,2308250530,tr
442772821664886784,810432306,tr
442772821660676097,48892939,es
442772825850789888,1475415090,tr
442772825867567104,2303837363,de
442772825867186176,731730038,es
442772830057693184,1438323672,en
442772830027935744,2354351125,es
442772830028300288,2288969245,en
442772830049296386,76101186,es
442772834234822656,100396724,es
442772834256191490,793235078,pt
442772834230599680,470492981,de
442772838450487296,216390087,es
442772842648981504,1273929354,es
442772842627604480,2200541726,en
442772842648567809,1131699692,en
442772846813917184,2347514922,es
442772846805544960,22186236,en
442772855198347264,2287125253,tr
442772855219318785,95109118,pt
442772855214702593,477178126,es
442772859401031680,2227074668,tr
442772863612125184,202754419,es
442772863620509698,2169146036,de
442772867777060864,756902306,fr
442772867814797313,2195362128,en
442772872004509696,1058418409,pt
442772876174032896,2234893656,en
442772876186648576,321347676,es
442772876174049280,1455601796,pt
442772876199223297,109308367,es
442772876169846784,2334097261,en
442772880393527298,2285576774,en
442772880364175360,554380087,tr
442772884566863872,1948587019,en
442772888756957184,2209570688,tr
442772888760774656,2380141885,en
442772888756555777,2374160328,en
442772892963848192,2374129532,de
442772897166544896,2324007073,en
442772905555136512,138562365,es
442772905538359296,745138442,tr
442772905533767680,252308116,en
442772905546756096,1461796033,es
442772905550946304,705050689,en
442772905563541505,2276634853,en
442772905529987073,401672483,tr
442772905529593856,372536856,en
442772909732679680,420615132,en
442772909736861696,512522648,en
442772909720104961,2274894355,en
442772909753266177,244134739,tr
442772909723885568,298981060,en
442772909728473088,453200639,es
442772909732278272,129020711,en
442772909736869889,1039615766,es
442772913914413056,722585383,tr
442772913947955200,1432970792,en
442772913914003456,142088060,en
442772913947942913,950106234,en
442772913939152896,1091127878,en
442772913939156992,1268501348,en
442772913939165184,161069689,en
442772913914007553,1265992992,en
442772913947561985,546002206,en
442772913934983168,802699034,en
442772913918578689,2375561784,es
442772913922400256,167660530,en
442772913926975489,96660730,es
442772913947938816,435032530,es
442772913926582273,577141530,en
442772913926991872,388855756,es
442772913931186176,765044136,en
442772913918590976,354178987,nl
442772913943363585,461547722,es
442772918138073089,2358628232,es
442772918120873984,447434349,pt
442772918108684288,90152103,pt
442772918125469696,556621428,en
442772918146449408,2314138514,fr
442772918133456896,1019474130,en
442772918121287680,559956120,en
442772918129672192,548618440,en
442772918117101568,424598897,es
442772918133456898,840457268,en
442772918125068291,565723045,en
442772918133465088,455299023,en
442772918121271298,447371044,es
442772918129688576,569276285,fr
442772918129680384,162913178,pt
442772918129291264,1672101944,pt
442772918112911360,894297678,es
442772918112505856,549470159,es
442772918133469184,431758789,en
442772918129688577,292330883,es
442772918121279488,333149859,en
442772918108299265,1699465788,es
442772922323972097,810588462,tr
442772922319785984,2203219720,fr
442772922311380992,2380966284,pt
442772922323972096,204924388,en
442772922332381184,934174099,tr
442772926509887488,308737034,en
442772926535045120,618444502,tr
442772926505697281,1230944815,es
442772926505705472,2378703083,it
442772926514081792,2392371533,fr
442772926509506560,465507714,en
442772926526652416,145800110,tr
442772926509895680,120807666,fr
442772926526267392,2363112516,en
442772985234333696,443130548,en
442772985225949184,283665603,en
442772993631326208,1463466440,en
442772007982485504,2191862986,tr
442772007944716288,2287049431,en
442772012168388608,96902482,tr
442772020536016896,2397801995,en
442772020527648769,1595499474,tr
442772024742907904,280711768,es
442772024730333184,446554776,en
442772028916256768,1955169938,en
442772028945604608,1705611680,en
442772033148313600,1525835017,en
442772033127342080,333577969,tr
442772033131544576,934543909,tr
442772033118953472,1314808560,es
442772033139527680,1661332975,en
442772033139904512,2304827652,tr
442772033131524096,1550750707,fr
442772033118543872,48257287,es
442772037309050880,2381024893,en
442772037330030594,617299133,tr
442772037313257472,32623019,en
442772037317431296,253813416,es
442772037325836288,2377321896,it
442772037317046272,552286210,es
442772037342593024,593525370,es
442772037325819904,583073694,fr
442772041499168769,600546416,en
442772041511739393,40253940,en
442772041503354881,407883955,es
442772041499168768,182227858,en
442772041507553280,1102701162,en
442772049920933888,28700693,en
442772054081679360,1238191062,en
442772054082084865,503303414,it
442772058284752896,1608650467,tr
442772058305753088,629615644,fr
442772054115225600,552115939,fr
442772062500036609,239594281,pt
442772062491267073,2314805664,en
442772070876053504,632706623,es
442772070871859200,621183628,fr
442772070888665089,1072336411,en
442772070871859201,149536435,en
442772070879883265,1220623730,en
442772070896656384,603616129,de
442772070871887872,1352916152,en
442772075070373890,733415089,pt
442772075057782785,2232896618,en
442772075066163200,2245375198,tr
442772075091329024,202409806,en
442772075066179584,538862392,tr
442772083471167488,1653452209,de
442772083475763200,409876901,en
442772083479564288,1573848038,pt
442772087649107968,1481841290,tr
442772087661670402,369115933,es
442772091834998786,2325634032,fr
442772091830804481,1280015155,tr
442772091863986176,2173165752,de
442772091864367105,2281746239,en
442772096062865408,70179238,en
442772096054493185,116832572,es
442772100236193792,1436484673,fr
442772104426323968,249820819,en
442772108612231168,2249234821,tr
442772108633206784,2165754374,es
442772108641599488,1569776154,tr
442772112823312384,1777884296,tr
442772112823316480,849909475,es
442772112801951744,306813344,tr
442772112831700992,594829278,en
442772117033979905,562891392,de
442772121207721984,327575765,en
442772121211514880,574137647,en
442772129587929088,380413385,en
442772133803208705,1245721116,en
442772133778059264,925501236,tr
442772133781856256,2166302076,en
442772137988734976,2338309178,en
442772142196002816,211309366,tr
442772142170849282,2261399940,tr
442772142183415810,2174207432,en
442772142170468352,1681709202,es
442772142162051073,2336772770,de
442772142162055168,2234002872,de
442772142183419904,332862609,en
442772146390302720,992188440,es
442772146365157376,308778581,en
442772146377719808,473352522,tr
442772146381922304,532596096,tr
442772146394128384,1209356762,pt
442772146356768769,2192301876,en
442772150584631296,826030825,es
442772150588411904,2174973061,en
442772150580436993,160765446,en
442772150572032000,529250880,en
442772154761760768,1547708744,fr
442772154782724097,784995410,fr
442772154753376256,1855552166,fr
442772154761752576,745925796,fr
442772158939672577,1488176736,fr
442772158977441792,310086542,de
442772158968655872,2239445347,en
442772163163353089,276106782,en
442772163171737602,1868724626,en
442772163142356992,612427363,tr
442772167345057792,2181963235,en
442772167345045504,2193751264,tr
442772171535175680,223999717,en
442772171535167489,1558968050,tr
442772175754637313,2170058817,en
442772175733669888,2211500370,en
442772179927977984,2380808036,pt
442772179915382784,627697374,es
442772192506687488,227829410,es
442772200891088896,1084673762,es
442772200886898688,494190180,en
442772200920457216,911077626,en
442772200920055808,762582254,en
442772200907894784,214989450,en
442772205097984000,192387051,en
442772205093789696,2380724418,en
442772209288097793,2392440964,en
442772213499191296,967856354,tr
442772217680916480,563192579,en
442772221866835969,2372466679,tr
442772226048540673,248161458,en
442772226073694208,293079228,es
442772230247026688,2172321758,en
442772234462330881,2328022491,de
442772234458103808,154460052,tr
442772234437136384,471281917,es
442772234458128384,1971987768,tr
442772234474885120,85538070,tr
442772234449723392,1861264021,en
442772238631448577,2205360230,es
442772238656610304,498269343,nl
442772238648217600,2359245219,en
442772238635257857,2376456919,en
442772238639824896,863515986,es
442772238631059457,2258475451,en
442772242858901504,14888044,en
442772242850914304,74039763,en
442772247036841984,123972285,es
442772251235352576,220412903,en
442772259623944192,2334184454,de
442772259611353088,392278061,en
442772259632324610,1177339915,es
442772259615555584,1470359954,en
442772259619762176,272951168,es
442772259611344896,474203921,es
442772259636535296,332295084,es
442772259628122112,713324005,fr
442772259636125696,701529210,es
442772263805673472,1288675710,es
442772263797288960,940974727,tr
442772263809843200,1488513114,tr
442772272194285568,1315035890,en
442772272194256897,2324548752,tr
442772272210649089,119782615,es
442772272211050496,114015623,en
442772280582873088,327060171,es
442772280574091264,863846480,en
442772284781379584,1212501032,tr
442772284789374977,553426166,en
442772288979890176,2380808036,pt
442772288987860993,118721955,es
442772293161586689,117119913,tr
442772293157019648,604707696,es
442772293161205761,281124046,en
442772301583745025,111047453,es
442772305778049025,25190224,en
442772305748697088,1707116714,en
442772305739919360,942366019,en
442772309938806785,1654281282,pt
442772309938827264,1483628570,tr
442772309963972608,283633565,pt
442772309972377600,233892852,en
442772309963980800,19085178,en
442772309972381696,918790422,tr
442772309963988992,712061017,tr
442772314158284801,2205124205,tr
442772314145697792,2361991915,tr
442772314128908289,352757548,it
442772318327418880,2392611477,en
442772318352584704,968989434,fr
442772318344196096,531585530,tr
442772318348378112,801034766,es
442772318339620864,451636774,en
442772335116820481,522243110,es
442772335113011201,251147550,tr
442772335138181120,1002992341,es
442772335104655360,1510730832,en
442772335108829184,221408929,en
442772335138205696,307298991,es
442772335108825088,497561941,es
442772339311521793,1311884946,it
442772339319898112,788880673,fr
442772343489052672,1608987709,tr
442772343513833472,2379737040,tr
442772343518412801,1017923868,en
442772343501623296,1011122676,pt
442772343488671744,2381016385,en
442772347700121600,634471101,en
442772347712708608,2236494768,tr
442772347695939584,1587472200,es
442772347703918592,469944062,en
442772351881867264,960654030,en
442772351898636289,473746409,it
442772351886065664,327578034,tr
442772351911211008,1077752744,es
442772356092932096,946140108,fr
442772356080365568,39893068,fr
442772356088750081,157727494,es
442772364485750785,2185055943,tr
442772364476968960,1524072132,en
442772368671666177,340571646,en
442772368654884864,464552171,tr
442772372865966080,480288449,es
442772372861366272,342434086,en
442772377047674881,1475362040,es
442772377081249793,99324383,es
442772377081249793,99324383,es
442772381254569985,542325069,tr
442772385432104960,1100466732,it
442772385452679170,1081559072,fr
442772385444687872,113573767,it
442772385461456896,2373515342,de
442772385448886272,2381016385,en
442772389659938816,576771738,en
442772389634797568,703606808,en
442772389647368192,175022307,it
442772402209320960,377504467,en
442772402247057408,164455576,tr
442772402217684993,430232633,es
442772402209292288,880470840,en
442772402242867200,939433801,tr
442772402229878785,296065143,en
442772406407421952,194902602,en
442772423180832768,2270317561,en
442772423193423872,1235588946,en
442772423205986304,967856354,tr
442772423213993984,1911664734,en
442772427387727873,360228775,en
442772427379335168,2223518053,tr
442772435784724481,2370896171,pt
442772435784724480,220757213,en
442772435780513792,1926857418,pt
442772435763339265,1279072699,fr
442772435767545858,125382206,es
442772435784704000,48847439,es
442772435801497601,229209967,es
442772435780108288,136475571,es
442772435801079808,195474206,en
442772435780124672,406625088,en
442772439974821888,2267286800,tr
442772439983202304,110459012,es
442772439995777024,636132543,en
442772444181696512,2345881296,en
442772444151951360,1689562086,en
442772444160344064,833998896,en
442772444164526080,273635411,en
442772444164538368,28384411,fr
442772444164923392,944117647,tr
442772448350863360,97038273,tr
442772448371802112,377680686,es
442772448376020993,1238509004,en
442772448380203008,820811132,pt
442772452549349376,337280269,es
442772452557733888,1674236408,en
442772452570333184,91662684,en
442772452553543680,704042629,en
442772452549361664,325513808,en
442772452549357568,536258966,de
442772452557746176,1418747736,en
442772452574511104,599496049,es
442772452545167360,24999355,en
442772452561944577,1421657540,en
442772456760434688,636132543,en
442772456747462656,977019774,en
442772456773001216,2326050053,tr
442772456773013504,2224372104,tr
442772456739045376,383730692,en
442772456743247872,249292807,en
442772460967305217,424991328,it
442772460942151680,974662879,tr
442772465140641792,2314361346,tr
442772465157410816,2216612870,tr
442772465128050688,535746024,en
442772465144840193,164371520,en
442772465131851776,305838296,es
442772465161613312,610886271,en
442772465136459776,385456309,es
442772469334953984,76207462,de
442772469351735296,36083157,pt
442772469317787648,2151387966,es
442772473545650178,1572149094,en
442772473541820416,226304618,tr
442772477706768384,612610205,en
442772477736157184,372285304,es
442772477727744000,572122443,en
442772477706776576,298778818,es
442772477710573568,2276626502,en
442772477736128513,175517665,es
442772477715177472,1587044084,en
442772481930440704,992188440,es
442772481900695552,2336772770,de
442772486095007744,71640636,en
442772490293874689,138605605,es
442772490314858496,184876082,pt
442772494483980288,2367062455,en
442772494504960000,615250683,tr
442772498699268096,2231743618,tr
442772502901948416,280799304,es
442772502906146816,1264398631,en
442772502893588480,2174487673,fr
442772507104653314,396017784,es
442772507095875584,490524122,en
442772507096268800,393325107,es
442772507071115264,178081188,pt
442772507075284992,1912388486,en
442772511294771200,2285948475,tr
442772511264997377,470864495,tr
442772511261212672,1302086076,en
442772511273783296,2283955206,en
442772511294382080,1705672844,en
442772511264997376,140984264,en
442772511294783489,93206560,tr
442772511294361600,41023496,en
442772511298973696,344694278,en
442772511298949120,144604592,es
442772511269609472,1045094642,tr
442772511298945024,497972151,tr
442772511298957312,2284615848,pt
442772511298961408,147680332,es
442772515472302080,434125462,en
442772515489075200,2229459527,tr
442772515484860417,1659557677,en
442772515493269504,593086374,en
442772519679164416,86805713,es
442772519658209280,154615239,es
442772519674593280,601759521,en
442772523881889792,318710290,en
442773597585543168,17412672,en
442773597611130880,1061345102,fr
442771085201649664,932572076,en
442771085231403009,32839095,en
442771085226807296,2274839983,en
442771085235605504,2253942786,es
442771085235195906,15851618,en
442771085223010304,1381492255,en
442771089408921600,370940907,es
442771089408917504,1402606218,en
442771089400561665,2220546795,en
442771093620027392,248824582,en
442771093594853376,447056012,tr
442771093615804416,2394869505,es
442771093615828992,274977720,es
442771093586063360,548733513,es
442771097784954881,138475538,en
442771102012829696,2274173006,en
442771102008614912,557237767,es
442771114557575168,606143161,en
442771118777442306,85494461,es
442771118756487168,146300078,es
442771118772867072,2318215400,de
442771122967552001,747890929,fr
442771122946605056,1630582448,es
442771122954977280,2155058948,tr
442771122959155200,2370976044,en
442771122975944704,2257477839,tr
442771122984341506,388469835,tr
442771127157682177,562790264,fr
442771127178633216,322688770,pt
442771135550476288,2347414460,en
442771139757359104,1320973483,en
442771139732180992,255738834,en
442771143918120960,723059509,en
442771143934885888,514998711,en
442771143951654914,2372332868,es
442771143926505472,227607545,es
442771143942868992,2354933557,en
442771143934881792,853408316,en
442771148150169600,415858869,en
442771148149776384,450830701,de
